,source,target
628,1167865238773010433,1.520210279203754e+18
629,1167865238773010433,906492601.0
630,1167865238773010433,407329540.0
631,1167865238773010433,1.3848472362789888e+18
632,1167865238773010433,1.509879179327664e+18
633,1167865238773010433,1.5096745229825556e+18
634,1167865238773010433,1.2787471371955446e+18
635,1167865238773010433,1.5015380054415237e+18
636,1167865238773010433,1.0165243131120108e+18
637,1167865238773010433,1.5019946125877043e+18
638,1167865238773010433,345403947.0
639,1167865238773010433,1.5187288474491126e+18
640,1167865238773010433,1.457111536112214e+18
641,1167865238773010433,634838053.0
642,1167865238773010433,1.4894638870408602e+18
643,1167865238773010433,1.275500286279385e+18
644,1167865238773010433,1.3282547464325775e+18
645,1167865238773010433,1.5016887293789553e+18
646,1167865238773010433,1.508838006786044e+18
647,1167865238773010433,1.4968813772240527e+18
648,1167865238773010433,1.5070521394780163e+18
649,1167865238773010433,1.1110293596393185e+18
650,1167865238773010433,1.514439742544302e+18
651,1167865238773010433,1.5014276594395423e+18
652,1167865238773010433,8.28103363019604e+17
653,1167865238773010433,1.5174455010749563e+18
654,1167865238773010433,7.920333633349837e+17
655,1167865238773010433,1.50976784605798e+18
656,1167865238773010433,1.2459812347501978e+18
657,1167865238773010433,140791215.0
658,1167865238773010433,1.5012785831673692e+18
659,1167865238773010433,1.4570256011440415e+18
660,1167865238773010433,1.4660941380598907e+18
661,1167865238773010433,1.252660445212803e+18
662,1167865238773010433,8.012708161513759e+17
663,1167865238773010433,9.099610235447542e+17
664,1167865238773010433,1.5164604667714765e+18
665,1167865238773010433,1.438679040194384e+18
666,1167865238773010433,1.465732952189399e+18
667,1167865238773010433,1.5009388404748902e+18
668,1167865238773010433,1.291354430479229e+18
669,1167865238773010433,186046250.0
670,1167865238773010433,1.5142739530401915e+18
671,1167865238773010433,1.5162257037039903e+18
672,1167865238773010433,1.2392333745202135e+18
673,1167865238773010433,1.5146203233412465e+18
674,1167865238773010433,2720974311.0
675,1167865238773010433,9.272527340169339e+17
676,1167865238773010433,1.4864389327661466e+18
677,1167865238773010433,33370627.0
678,1167865238773010433,1.5154109798022636e+18
679,1167865238773010433,1.510756725040763e+18
680,1167865238773010433,1.2681829230748508e+18
681,1167865238773010433,1.489751258265174e+18
682,1167865238773010433,1.5151830544233103e+18
683,1167865238773010433,1.4904493460637082e+18
684,1167865238773010433,1.5146328860283126e+18
685,1167865238773010433,1.5138933610816348e+18
686,1167865238773010433,4754045623.0
687,1167865238773010433,1.4480888432074465e+18
688,1167865238773010433,256620656.0
689,1167865238773010433,1.4932927406202962e+18
690,1167865238773010433,1.485654367575421e+18
691,1167865238773010433,1.4669847807136686e+18
692,1167865238773010433,149292909.0
693,1167865238773010433,1.500248634234966e+18
694,1167865238773010433,1.2284471550036132e+18
695,1167865238773010433,7.64063457582977e+17
696,1167865238773010433,9.872625580957164e+17
697,1167865238773010433,1.4975837891822305e+18
698,1167865238773010433,1.0598678678505308e+18
699,1167865238773010433,1.3766224086401352e+18
700,1167865238773010433,1.4998740664670167e+18
701,1167865238773010433,1.509226144410833e+18
702,1167865238773010433,312268351.0
703,1167865238773010433,203637355.0
704,1167865238773010433,1.506088320606126e+18
705,1167865238773010433,2206722907.0
706,1167865238773010433,1.3652488704526172e+18
707,1167865238773010433,1.4041576676822303e+18
708,1167865238773010433,1.0413197687776133e+18
709,1167865238773010433,9.346382546740183e+17
710,1167865238773010433,771318319.0
711,1167865238773010433,6.969482307734077e+17
712,1167865238773010433,1.4805431171703808e+18
713,1167865238773010433,1.4972741019032863e+18
714,1167865238773010433,1.4214734035848438e+18
715,1167865238773010433,1.5060035950402765e+18
716,1167865238773010433,163320203.0
717,1167865238773010433,1.502326772938928e+18
718,1167865238773010433,1.502272039633113e+18
719,1167865238773010433,117472718.0
720,1167865238773010433,898710642.0
721,1167865238773010433,1.5019986499113492e+18
722,1167865238773010433,1.3777543722857964e+18
723,1167865238773010433,226003725.0
724,1167865238773010433,1186673522.0
725,1167865238773010433,8.051659180243313e+17
726,1167865238773010433,1.5026352587889172e+18
727,1167865238773010433,370601284.0
728,1167865238773010433,1.5119039655622124e+18
729,1167865238773010433,1.5019654152237425e+18
730,1167865238773010433,1.511764783615279e+18
731,1167865238773010433,1.5019561272479089e+18
732,1167865238773010433,1.5019457375584338e+18
733,1167865238773010433,9.030920212750991e+17
734,1167865238773010433,77496838.0
735,1167865238773010433,1.5113654244322304e+18
736,1167865238773010433,1.2882467730022482e+18
737,1167865238773010433,8.297264431395922e+17
738,1167865238773010433,1.506084358398038e+18
739,1167865238773010433,1.50193120564983e+18
740,1167865238773010433,1.374252071826944e+18
741,1167865238773010433,1.5074760513997783e+18
742,1167865238773010433,9.887669371770921e+17
743,1167865238773010433,2353072560.0
744,1167865238773010433,292417885.0
745,1167865238773010433,1849292814.0
746,1167865238773010433,1.5074679038426276e+18
747,1167865238773010433,709865082.0
748,1167865238773010433,1.4310309500293652e+18
749,1167865238773010433,4733772717.0
750,1167865238773010433,1.2538992231977902e+18
751,1167865238773010433,488087669.0
752,1167865238773010433,1.5093881063525376e+18
753,1167865238773010433,1.4919191043028541e+18
754,1167865238773010433,1.27844712940979e+18
755,1167865238773010433,1089072102.0
756,1167865238773010433,1.1277654880193536e+18
757,1167865238773010433,1287100171.0
758,1167865238773010433,1.5063365377718518e+18
759,1167865238773010433,1.387576296042074e+18
760,1167865238773010433,2729214897.0
761,1167865238773010433,2492193510.0
762,1167865238773010433,1.5010965299516047e+18
763,1167865238773010433,1.5016803347645317e+18
764,1167865238773010433,1.4053474611373056e+18
765,1167865238773010433,1.501671282617684e+18
766,1167865238773010433,2917425461.0
767,1167865238773010433,1.5034253392713564e+18
768,1167865238773010433,8.867916619169137e+17
769,1167865238773010433,1.501645053894148e+18
770,1167865238773010433,2253527378.0
771,1167865238773010433,1.3795331673679503e+18
772,1167865238773010433,1.2321583885508526e+18
773,1167865238773010433,1.5015774149162598e+18
774,1167865238773010433,1.4316837911777812e+18
775,1167865238773010433,1.5083908461645783e+18
776,1167865238773010433,127958052.0
777,1167865238773010433,1.1514716970375946e+18
778,1167865238773010433,1.4741502187404206e+18
779,1167865238773010433,8.293433183750922e+17
780,1167865238773010433,1.5059367613270753e+18
781,1167865238773010433,1.4956105386043474e+18
782,1167865238773010433,1.5015566366907515e+18
783,1167865238773010433,1.3805293631589745e+18
784,1167865238773010433,117893369.0
785,1167865238773010433,1.41296114015445e+18
786,1167865238773010433,1.4993678107866358e+18
787,1167865238773010433,228955033.0
788,1167865238773010433,1.5015427525756477e+18
789,1167865238773010433,1.001596583555883e+18
790,1167865238773010433,3355316345.0
791,1167865238773010433,1.5073878459709112e+18
792,1167865238773010433,1152499076.0
793,1167865238773010433,1.4724531649977508e+18
794,1167865238773010433,9.38638574924247e+17
795,1167865238773010433,1.1361476856716575e+18
796,1167865238773010433,1.2465840359352443e+18
797,1167865238773010433,1.506649912305406e+18
798,1167865238773010433,1.505482611686269e+18
799,1167865238773010433,1.4060238397342884e+18
800,1167865238773010433,1.5008136440906752e+18
801,1167865238773010433,1.501532817385136e+18
802,1167865238773010433,1.5013132758074245e+18
803,1167865238773010433,1.501293946944688e+18
804,1167865238773010433,1.5059340773120942e+18
805,1167865238773010433,3632460561.0
806,1167865238773010433,1.2730831243317453e+18
807,1167865238773010433,1.4450500039159562e+18
808,1167865238773010433,1.4682272324140155e+18
809,1167865238773010433,1.0476275970840904e+18
810,1167865238773010433,1.5012778929944863e+18
811,1167865238773010433,1.5012716851476849e+18
812,1167865238773010433,1.428796703889625e+18
813,1167865238773010433,1.444158795358298e+18
814,1167865238773010433,1.1206227187123118e+18
815,1167865238773010433,1.50126530767915e+18
816,1167865238773010433,1.5012594414751826e+18
817,1167865238773010433,1.501247599076016e+18
818,1167865238773010433,1.5012270911817933e+18
819,1167865238773010433,1.501210933691048e+18
820,1167865238773010433,1.4451290577341727e+18
821,1167865238773010433,1.5015798794600858e+18
822,1167865238773010433,1.472997827290796e+18
823,1167865238773010433,1.5011991626662216e+18
824,1167865238773010433,1.501190238906962e+18
825,1167865238773010433,1.5011839992799846e+18
826,1167865238773010433,1.5011786277438382e+18
827,1167865238773010433,1.4640651816890327e+18
828,1167865238773010433,1.5011731988632904e+18
829,1167865238773010433,1.5009732186554573e+18
830,1167865238773010433,1.4885918628060733e+18
831,1167865238773010433,1.2567597327124767e+18
832,1167865238773010433,9.603726733301965e+17
833,1167865238773010433,1.500967672850256e+18
834,1167865238773010433,1.5009562708402708e+18
835,1167865238773010433,1676532524.0
836,1167865238773010433,1.500949578912174e+18
837,1167865238773010433,1.5009441337156772e+18
838,1167865238773010433,1.5009062706933637e+18
839,1167865238773010433,1.5009000294851215e+18
840,1167865238773010433,1.500896496446677e+18
841,1167865238773010433,1.5008919113845514e+18
842,1167865238773010433,1.500886602721026e+18
843,1167865238773010433,1.500880801168167e+18
844,1167865238773010433,1.4894134358551962e+18
845,1167865238773010433,1.5008765226048266e+18
846,1167865238773010433,1.5008667165233234e+18
847,1167865238773010433,1.5008548022505595e+18
848,1167865238773010433,1.500849191530029e+18
849,1167865238773010433,1.367511588438233e+18
850,1167865238773010433,1.500820632816087e+18
851,1167865238773010433,1.5001622645816238e+18
852,1167865238773010433,9.936409662036091e+17
853,1167865238773010433,1.5001568461574267e+18
854,1167865238773010433,1.500145189867819e+18
855,1167865238773010433,1.5001328890060186e+18
856,1167865238773010433,1.5019671217477878e+18
857,1167865238773010433,1.482320251505324e+18
858,1167865238773010433,1.4835305720562074e+18
859,1167865238773010433,1.50308128988015e+18
860,1167865238773010433,1.4995961229055345e+18
861,1167865238773010433,1.5001262325197414e+18
862,1167865238773010433,1.5001210862890107e+18
863,1167865238773010433,1.3715911274643456e+18
864,1167865238773010433,1.5001050862734172e+18
865,1167865238773010433,2391269245.0
866,1167865238773010433,1.4261141088066028e+18
867,1167865238773010433,1.3621190955215995e+18
868,1167865238773010433,900707204.0
869,1167865238773010433,1.502122993845162e+18
870,1167865238773010433,490516328.0
871,1167865238773010433,1.459282108644569e+18
872,1167865238773010433,9.356715442563195e+17
873,1167865238773010433,1048876345.0
874,1167865238773010433,104530585.0
875,1167865238773010433,2873278654.0
876,1167865238773010433,1.5010375641149194e+18
877,1167865238773010433,1.4032394395482235e+18
878,1167865238773010433,9.233639437453107e+17
879,1167865238773010433,1.326907336804475e+18
880,1167865238773010433,2575488027.0
881,1167865238773010433,1.4394294616660582e+18
882,1167865238773010433,1.0431373781882511e+18
883,1167865238773010433,3233078746.0
884,1167865238773010433,488852694.0
885,1167865238773010433,1.497727146667778e+18
886,1167865238773010433,1.417646386372399e+18
887,1167865238773010433,1862459184.0
888,1167865238773010433,8.123485269822341e+17
889,1167865238773010433,2281482554.0
890,1167865238773010433,313485943.0
891,1167865238773010433,1.4429303976298004e+18
892,1167865238773010433,161117743.0
893,1167865238773010433,1.4647499144166892e+18
894,1167865238773010433,1.396006583361024e+18
895,1167865238773010433,3063110943.0
896,1167865238773010433,3427019949.0
897,1167865238773010433,1.4639478076817695e+18
898,1167865238773010433,1.4376905485009592e+18
899,1167865238773010433,1.2567884077722378e+18
900,1167865238773010433,1.3768221686134456e+18
901,1167865238773010433,1.4872252594094817e+18
902,1167865238773010433,1.4638978130670592e+18
903,1167865238773010433,1.4638925442201354e+18
904,1167865238773010433,270136960.0
905,1167865238773010433,1.4618031780940513e+18
906,1167865238773010433,1.4616954851529564e+18
907,1167865238773010433,1.2577000390796616e+18
908,1167865238773010433,1.4599943603056558e+18
909,1167865238773010433,1.4599885276897403e+18
910,1167865238773010433,1.498142614536835e+18
911,1167865238773010433,1.416915173290414e+18
912,1167865238773010433,1487904973.0
913,1167865238773010433,1.4599594698073088e+18
914,1167865238773010433,1.459688509619327e+18
915,1167865238773010433,1.4596730285356196e+18
916,1167865238773010433,1.459669562027217e+18
917,1167865238773010433,1.4596653210741965e+18
918,1167865238773010433,1.4730080266551542e+18
919,1167865238773010433,1.4774038681242993e+18
920,1167865238773010433,1.478087794367021e+18
921,1167865238773010433,1442498828.0
922,1167865238773010433,1.4780839195263795e+18
923,1167865238773010433,1.4780806954865828e+18
924,1167865238773010433,1.4774769816378819e+18
925,1167865238773010433,1.4955985150153605e+18
926,1167865238773010433,1.4970097185728512e+18
927,1167865238773010433,1.477464511170945e+18
928,1167865238773010433,1.477455571154608e+18
929,1167865238773010433,101405246.0
930,1167865238773010433,1.4771134994028708e+18
931,1167865238773010433,1.477106782224978e+18
932,1167865238773010433,1.4948952101360558e+18
933,1167865238773010433,1.4670860396887736e+18
934,1167865238773010433,1.3344909158015345e+18
935,1167865238773010433,1.4766792602198426e+18
936,1167865238773010433,1.4766545422930248e+18
937,1167865238773010433,1.4766426448979722e+18
938,1167865238773010433,1.4766343646791844e+18
939,1167865238773010433,1.3937620643683901e+18
940,1167865238773010433,8.788020627372769e+17
941,1167865238773010433,1.476264069871149e+18
942,1167865238773010433,1.0667260952722022e+18
